backbone,condition,condition_point_id,clean_official_index,true_class_id,translation_direction,umap_x,umap_y
clip_vit_b_32,grayscale,3418,3418,6,,-1.7331854104995728,10.42314624786377
clip_vit_b_32,grayscale,3777,3777,6,,-2.4175939559936523,10.387316703796387
clip_vit_b_32,grayscale,3962,3962,6,,-2.4126858711242676,10.163217544555664
clip_vit_b_32,grayscale,2958,2958,6,,-1.7492395639419556,10.3455228805542
clip_vit_b_32,grayscale,873,873,6,,-2.1668031215667725,9.779760360717773
clip_vit_b_32,grayscale,4254,4254,6,,-2.359307050704956,10.233480453491211
clip_vit_b_32,grayscale,5858,5858,6,,-2.5579402446746826,10.336170196533203
clip_vit_b_32,grayscale,3515,3515,6,,-2.551887273788452,10.311503410339355
clip_vit_b_32,grayscale,95,95,1,,0.8082943558692932,5.1417412757873535
clip_vit_b_32,grayscale,3937,3937,1,,0.7458293437957764,5.197458744049072
clip_vit_b_32,grayscale,6169,6169,1,,1.0378857851028442,6.331108093261719
clip_vit_b_32,grayscale,5560,5560,1,,0.8199892640113831,5.352262496948242
clip_vit_b_32,grayscale,1115,1115,1,,0.41938045620918274,5.69195556640625
clip_vit_b_32,grayscale,6938,6938,1,,0.8788520693778992,5.040985584259033
clip_vit_b_32,grayscale,1109,1109,1,,0.9211130142211914,6.08396577835083
clip_vit_b_32,grayscale,4640,4640,1,,-1.553403377532959,5.963099956512451
clip_vit_b_32,grayscale,825,825,1,,0.8356263041496277,5.966586589813232
clip_vit_b_32,grayscale,6594,6594,1,,0.9303078055381775,6.112605571746826
clip_vit_b_32,grayscale,261,261,1,,0.6338487863540649,6.0018415451049805
clip_vit_b_32,grayscale,116,116,1,,1.029341459274292,5.687162399291992
clip_vit_b_32,grayscale,2687,2687,1,,0.7756593823432922,5.282999038696289
clip_vit_b_32,grayscale,5256,5256,1,,0.708756685256958,5.32383918762207
clip_vit_b_32,grayscale,1568,1568,1,,0.5199837684631348,5.150421619415283
clip_vit_b_32,grayscale,5220,5220,1,,1.2980071306228638,7.55686092376709
clip_vit_b_32,grayscale,6954,6954,1,,0.3252986669540405,4.868221282958984
clip_vit_b_32,grayscale,2116,2116,1,,0.3019726574420929,4.844801425933838
clip_vit_b_32,grayscale,3491,3491,1,,0.4799383282661438,5.274247169494629
clip_vit_b_32,grayscale,5092,5092,1,,0.700928807258606,5.385752201080322
clip_vit_b_32,grayscale,4172,4172,7,,-0.7373634576797485,5.866001129150391
clip_vit_b_32,grayscale,1711,1711,7,,-1.6501961946487427,5.257108688354492
clip_vit_b_32,grayscale,4403,4403,7,,-1.462040662765503,5.600198268890381
clip_vit_b_32,grayscale,1048,1048,7,,-1.5816866159439087,5.953341484069824
clip_vit_b_32,grayscale,5450,5450,7,,-0.8429970741271973,5.633636474609375
clip_vit_b_32,grayscale,1579,1579,7,,-1.6438671350479126,5.230451583862305
clip_vit_b_32,grayscale,1771,1771,7,,-1.8305752277374268,5.95716667175293
clip_vit_b_32,grayscale,29,29,7,,-1.6473990678787231,5.386935234069824
clip_vit_b_32,grayscale,6772,6772,7,,-1.3146265745162964,6.42111349105835
clip_vit_b_32,grayscale,2746,2746,7,,-1.361128807067871,5.625453472137451
clip_vit_b_32,grayscale,1220,1220,7,,-1.4579349756240845,5.91491174697876
clip_vit_b_32,grayscale,269,269,7,,-1.7291736602783203,5.537894248962402
clip_vit_b_32,grayscale,5719,5719,7,,-0.9228472709655762,5.7437028884887695
clip_vit_b_32,grayscale,1956,1956,7,,-1.2170920372009277,6.5328850746154785
clip_vit_b_32,grayscale,2854,2854,7,,-1.4982407093048096,6.131412029266357
clip_vit_b_32,grayscale,4236,4236,7,,-0.9000270962715149,6.06002140045166
clip_vit_b_32,grayscale,3404,3404,7,,-0.9169496297836304,5.9408111572265625
clip_vit_b_32,grayscale,2668,2668,7,,-1.5465713739395142,5.923236846923828
clip_vit_b_32,grayscale,1440,1440,7,,-1.5402204990386963,5.815410137176514
clip_vit_b_32,grayscale,4308,4308,7,,-0.7775787115097046,6.218660354614258
clip_vit_b_32,cue_conflict,p01_r01_a_to_b,6455,0,,2.968811273574829,7.564047336578369
clip_vit_b_32,cue_conflict,p01_r03_a_to_b,4130,0,,1.9909043312072754,7.553663730621338
clip_vit_b_32,cue_conflict,p01_r04_a_to_b,2024,0,,1.2577842473983765,7.787172317504883
clip_vit_b_32,cue_conflict,p01_r06_a_to_b,7150,0,,2.1490583419799805,7.686784267425537
clip_vit_b_32,cue_conflict,p01_r07_a_to_b,7372,0,,2.2757151126861572,7.914917469024658
clip_vit_b_32,cue_conflict,p01_r09_a_to_b,7009,0,,2.6161088943481445,7.839409351348877
clip_vit_b_32,cue_conflict,p01_r11_a_to_b,3437,0,,2.6509850025177,7.8523054122924805
clip_vit_b_32,cue_conflict,p01_r12_a_to_b,4615,0,,2.2822134494781494,7.521758556365967
clip_vit_b_32,cue_conflict,p01_r14_a_to_b,5999,0,,2.088200569152832,7.878498554229736
clip_vit_b_32,cue_conflict,p01_r15_a_to_b,4675,0,,2.2688534259796143,7.7698259353637695
clip_vit_b_32,cue_conflict,p01_r16_a_to_b,4785,0,,0.7213994860649109,8.900137901306152
clip_vit_b_32,cue_conflict,p01_r18_a_to_b,1175,0,,2.248687982559204,7.741250514984131
clip_vit_b_32,cue_conflict,p01_r19_a_to_b,1648,0,,2.0837836265563965,7.684491157531738
clip_vit_b_32,cue_conflict,p01_r21_a_to_b,4893,0,,1.8090746402740479,7.941473960876465
clip_vit_b_32,cue_conflict,p01_r22_a_to_b,1977,0,,2.186476945877075,7.700334548950195
clip_vit_b_32,cue_conflict,p01_r23_a_to_b,6986,0,,2.475104570388794,7.735577583312988
clip_vit_b_32,cue_conflict,p01_r24_a_to_b,7634,0,,2.17753267288208,7.628129959106445
clip_vit_b_32,cue_conflict,p01_r25_a_to_b,6844,0,,2.2018465995788574,7.636865139007568
clip_vit_b_32,cue_conflict,p01_r26_a_to_b,81,0,,11.975913047790527,2.0416386127471924
clip_vit_b_32,cue_conflict,p01_r27_a_to_b,3965,0,,2.1826181411743164,7.568437576293945
clip_vit_b_32,cue_conflict,p01_r04_b_to_a,1204,3,,1.2573210000991821,8.244086265563965
clip_vit_b_32,cue_conflict,p01_r05_b_to_a,4229,3,,1.5725297927856445,8.027786254882812
clip_vit_b_32,cue_conflict,p01_r08_b_to_a,5528,3,,1.8027809858322144,8.26636028289795
clip_vit_b_32,cue_conflict,p01_r09_b_to_a,1401,3,,1.8495516777038574,8.656261444091797
clip_vit_b_32,cue_conflict,p01_r11_b_to_a,4821,3,,1.766491413116455,8.141575813293457
clip_vit_b_32,cue_conflict,p01_r12_b_to_a,6952,3,,1.4261671304702759,8.21132755279541
clip_vit_b_32,cue_conflict,p01_r14_b_to_a,372,3,,1.7396414279937744,8.02902889251709
clip_vit_b_32,cue_conflict,p01_r17_b_to_a,4908,3,,1.5082870721817017,7.97515344619751
clip_vit_b_32,cue_conflict,p01_r19_b_to_a,2754,3,,0.7066818475723267,8.072761535644531
clip_vit_b_32,cue_conflict,p01_r24_b_to_a,632,3,,1.137255311012268,7.936670303344727
clip_vit_b_32,cue_conflict,p01_r25_b_to_a,4023,3,,1.073426365852356,8.023323059082031
clip_vit_b_32,cue_conflict,p01_r26_b_to_a,176,3,,1.933902621269226,8.103888511657715
clip_vit_b_32,cue_conflict,p01_r27_b_to_a,3851,3,,0.7394822239875793,8.001977920532227
clip_vit_b_32,cue_conflict,p01_r28_b_to_a,391,3,,0.6767544150352478,8.188921928405762
clip_vit_b_32,cue_conflict,p01_r30_b_to_a,4463,3,,1.027466058731079,7.873133659362793
clip_vit_b_32,cue_conflict,p01_r31_b_to_a,3375,3,,0.9968138337135315,7.930139541625977
clip_vit_b_32,cue_conflict,p01_r32_b_to_a,1370,3,,0.5953061580657959,8.220927238464355
clip_vit_b_32,cue_conflict,p01_r33_b_to_a,2539,3,,1.889243721961975,8.133942604064941
clip_vit_b_32,cue_conflict,p01_r34_b_to_a,979,3,,0.6773298382759094,7.963945388793945
clip_vit_b_32,cue_conflict,p01_r35_b_to_a,4590,3,,1.0118331909179688,7.886947154998779
clip_vit_b_32,cue_conflict,p02_r01_a_to_b,3067,2,,3.7801826000213623,9.238722801208496
clip_vit_b_32,cue_conflict,p02_r02_a_to_b,3362,2,,3.6315488815307617,9.075519561767578
clip_vit_b_32,cue_conflict,p02_r03_a_to_b,6244,2,,2.5836730003356934,8.166949272155762
clip_vit_b_32,cue_conflict,p02_r04_a_to_b,6271,2,,3.813636302947998,9.269022941589355
clip_vit_b_32,cue_conflict,p02_r05_a_to_b,317,2,,3.715033769607544,9.143540382385254
clip_vit_b_32,cue_conflict,p02_r06_a_to_b,1202,2,,3.993131160736084,9.447525024414062
clip_vit_b_32,cue_conflict,p02_r07_a_to_b,4921,2,,4.537143707275391,9.927096366882324
clip_vit_b_32,cue_conflict,p02_r08_a_to_b,6264,2,,3.9797608852386475,9.440876007080078
clip_vit_b_32,cue_conflict,p02_r09_a_to_b,6426,2,,3.709615468978882,9.171103477478027
clip_vit_b_32,cue_conflict,p02_r10_a_to_b,470,2,,3.748870849609375,9.200980186462402
clip_vit_b_32,cue_conflict,p02_r11_a_to_b,1839,2,,3.29695463180542,8.864399909973145
clip_vit_b_32,cue_conflict,p02_r13_a_to_b,5237,2,,3.8444559574127197,9.276432991027832
clip_vit_b_32,cue_conflict,p02_r14_a_to_b,409,2,,3.8375914096832275,9.336753845214844
clip_vit_b_32,cue_conflict,p02_r15_a_to_b,6616,2,,3.1310536861419678,8.768250465393066
clip_vit_b_32,cue_conflict,p02_r16_a_to_b,7084,2,,4.5254902839660645,9.915820121765137
clip_vit_b_32,cue_conflict,p02_r18_a_to_b,6028,2,,3.545895576477051,9.060188293457031
clip_vit_b_32,cue_conflict,p02_r19_a_to_b,6692,2,,3.630255937576294,8.819393157958984
clip_vit_b_32,cue_conflict,p02_r20_a_to_b,2392,2,,3.845888137817383,9.321609497070312
clip_vit_b_32,cue_conflict,p02_r21_a_to_b,483,2,,3.160444736480713,8.607973098754883
clip_vit_b_32,cue_conflict,p02_r22_a_to_b,4735,2,,3.779527425765991,9.233349800109863
clip_vit_b_32,cue_conflict,p02_r02_b_to_a,691,4,,1.1272127628326416,8.234760284423828
clip_vit_b_32,cue_conflict,p02_r03_b_to_a,6288,4,,1.010035753250122,8.696556091308594
clip_vit_b_32,cue_conflict,p02_r04_b_to_a,3287,4,,1.5761542320251465,8.344161987304688
clip_vit_b_32,cue_conflict,p02_r05_b_to_a,3512,4,,1.134169578552246,8.373697280883789
clip_vit_b_32,cue_conflict,p02_r08_b_to_a,3458,4,,0.6833770871162415,8.762323379516602
clip_vit_b_32,cue_conflict,p02_r09_b_to_a,7864,4,,1.1682237386703491,8.140621185302734
clip_vit_b_32,cue_conflict,p02_r10_b_to_a,7475,4,,1.554382085800171,8.818917274475098
clip_vit_b_32,cue_conflict,p02_r12_b_to_a,171,4,,1.1968930959701538,8.325844764709473
clip_vit_b_32,cue_conflict,p02_r14_b_to_a,5135,4,,2.185450553894043,8.442410469055176
clip_vit_b_32,cue_conflict,p02_r15_b_to_a,7940,4,,1.2714383602142334,8.280919075012207
clip_vit_b_32,cue_conflict,p02_r16_b_to_a,5062,4,,0.5665027499198914,8.799071311950684
clip_vit_b_32,cue_conflict,p02_r18_b_to_a,5623,4,,0.9289219379425049,8.552515029907227
clip_vit_b_32,cue_conflict,p02_r19_b_to_a,3365,4,,0.7963619232177734,8.681543350219727
clip_vit_b_32,cue_conflict,p02_r20_b_to_a,3763,4,,1.0882233381271362,8.582230567932129
clip_vit_b_32,cue_conflict,p02_r21_b_to_a,7610,4,,1.0880075693130493,8.675872802734375
clip_vit_b_32,cue_conflict,p02_r22_b_to_a,3179,4,,0.6641225814819336,8.744872093200684
clip_vit_b_32,cue_conflict,p02_r23_b_to_a,5077,4,,0.7467658519744873,8.801095008850098
clip_vit_b_32,cue_conflict,p02_r25_b_to_a,1111,4,,0.7713821530342102,8.780828475952148
clip_vit_b_32,cue_conflict,p02_r26_b_to_a,5213,4,,0.9420952796936035,8.768112182617188
clip_vit_b_32,cue_conflict,p02_r27_b_to_a,6097,4,,0.7095039486885071,9.04306411743164
clip_vit_b_32,cue_conflict,p03_r01_a_to_b,5525,8,,2.664271593093872,7.738805294036865
clip_vit_b_32,cue_conflict,p03_r02_a_to_b,7875,8,,2.810616970062256,7.688907623291016
clip_vit_b_32,cue_conflict,p03_r03_a_to_b,706,8,,2.897420644760132,7.699642181396484
clip_vit_b_32,cue_conflict,p03_r05_a_to_b,3412,8,,3.1126649379730225,7.569064140319824
clip_vit_b_32,cue_conflict,p03_r06_a_to_b,667,8,,2.8838562965393066,7.690253734588623
clip_vit_b_32,cue_conflict,p03_r07_a_to_b,7818,8,,2.604520082473755,8.0503511428833
clip_vit_b_32,cue_conflict,p03_r10_a_to_b,2109,8,,10.164253234863281,8.274396896362305
clip_vit_b_32,cue_conflict,p03_r11_a_to_b,6434,8,,2.737924098968506,7.836676120758057
clip_vit_b_32,cue_conflict,p03_r12_a_to_b,4662,8,,2.834944009780884,7.695676803588867
clip_vit_b_32,cue_conflict,p03_r13_a_to_b,1640,8,,3.132779359817505,7.561617374420166
clip_vit_b_32,cue_conflict,p03_r14_a_to_b,5451,8,,2.676640748977661,7.876281261444092
clip_vit_b_32,cue_conflict,p03_r15_a_to_b,4990,8,,2.458112955093384,8.007529258728027
clip_vit_b_32,cue_conflict,p03_r16_a_to_b,5694,8,,2.4025144577026367,8.402363777160645
clip_vit_b_32,cue_conflict,p03_r17_a_to_b,1783,8,,3.236290454864502,7.491409778594971
clip_vit_b_32,cue_conflict,p03_r18_a_to_b,2340,8,,2.5383036136627197,7.807186603546143
clip_vit_b_32,cue_conflict,p03_r19_a_to_b,2745,8,,2.763526439666748,7.795340061187744
clip_vit_b_32,cue_conflict,p03_r20_a_to_b,2844,8,,2.6573524475097656,8.042607307434082
clip_vit_b_32,cue_conflict,p03_r21_a_to_b,4242,8,,2.7606444358825684,7.927882671356201
clip_vit_b_32,cue_conflict,p03_r24_a_to_b,3157,8,,2.4826033115386963,7.779027462005615
clip_vit_b_32,cue_conflict,p03_r25_a_to_b,1833,8,,1.9823561906814575,8.169543266296387
clip_vit_b_32,cue_conflict,p03_r01_b_to_a,319,5,,1.263426423072815,8.088663101196289
clip_vit_b_32,cue_conflict,p03_r02_b_to_a,2391,5,,1.18082594871521,8.690348625183105
clip_vit_b_32,cue_conflict,p03_r03_b_to_a,5381,5,,0.3676775097846985,8.643077850341797
clip_vit_b_32,cue_conflict,p03_r04_b_to_a,3863,5,,1.0099360942840576,8.24876880645752
clip_vit_b_32,cue_conflict,p03_r05_b_to_a,6358,5,,-0.9427598714828491,7.332522869110107
clip_vit_b_32,cue_conflict,p03_r06_b_to_a,97,5,,1.9615166187286377,8.597067832946777
clip_vit_b_32,cue_conflict,p03_r07_b_to_a,6224,5,,0.7519943714141846,9.184050559997559
clip_vit_b_32,cue_conflict,p03_r08_b_to_a,2268,5,,2.0015058517456055,8.36629581451416
clip_vit_b_32,cue_conflict,p03_r10_b_to_a,7706,5,,1.4625849723815918,8.86064624786377
clip_vit_b_32,cue_conflict,p03_r11_b_to_a,2950,5,,0.20138496160507202,8.435160636901855
clip_vit_b_32,cue_conflict,p03_r12_b_to_a,4290,5,,2.343126058578491,8.392215728759766
clip_vit_b_32,cue_conflict,p03_r13_b_to_a,7130,5,,1.1545993089675903,8.349661827087402
clip_vit_b_32,cue_conflict,p03_r14_b_to_a,5924,5,,1.6944090127944946,8.742341041564941
clip_vit_b_32,cue_conflict,p03_r16_b_to_a,6922,5,,1.8768134117126465,8.433929443359375
clip_vit_b_32,cue_conflict,p03_r17_b_to_a,2766,5,,0.42751574516296387,9.019529342651367
clip_vit_b_32,cue_conflict,p03_r20_b_to_a,645,5,,0.8254284858703613,9.157435417175293
clip_vit_b_32,cue_conflict,p03_r21_b_to_a,6989,5,,0.714484453201294,9.050326347351074
clip_vit_b_32,cue_conflict,p03_r22_b_to_a,6716,5,,2.115995168685913,8.2400484085083
clip_vit_b_32,cue_conflict,p03_r23_b_to_a,7413,5,,0.739506185054779,8.737175941467285
clip_vit_b_32,cue_conflict,p03_r24_b_to_a,4547,5,,2.067380905151367,8.400811195373535
clip_vit_b_32,cue_conflict,p04_r01_a_to_b,7995,9,,3.4961674213409424,8.63942813873291
clip_vit_b_32,cue_conflict,p04_r02_a_to_b,1515,9,,4.000576496124268,8.5616455078125
clip_vit_b_32,cue_conflict,p04_r03_a_to_b,7752,9,,3.928560256958008,8.577902793884277
clip_vit_b_32,cue_conflict,p04_r04_a_to_b,2655,9,,3.8926784992218018,8.576147079467773
clip_vit_b_32,cue_conflict,p04_r06_a_to_b,2114,9,,3.95652174949646,8.551246643066406
clip_vit_b_32,cue_conflict,p04_r07_a_to_b,2062,9,,4.014859199523926,8.56406021118164
clip_vit_b_32,cue_conflict,p04_r08_a_to_b,7380,9,,6.663583278656006,8.47346305847168
clip_vit_b_32,cue_conflict,p04_r09_a_to_b,5284,9,,3.399672508239746,8.608445167541504
clip_vit_b_32,cue_conflict,p04_r11_a_to_b,191,9,,3.655228853225708,9.064697265625
clip_vit_b_32,cue_conflict,p04_r12_a_to_b,4723,9,,2.385193347930908,8.421361923217773
clip_vit_b_32,cue_conflict,p04_r13_a_to_b,1430,9,,4.098742485046387,8.531000137329102
clip_vit_b_32,cue_conflict,p04_r14_a_to_b,3893,9,,3.658646583557129,8.539804458618164
clip_vit_b_32,cue_conflict,p04_r15_a_to_b,5851,9,,6.719167232513428,8.32025146484375
clip_vit_b_32,cue_conflict,p04_r16_a_to_b,7938,9,,3.3913843631744385,8.573841094970703
clip_vit_b_32,cue_conflict,p04_r17_a_to_b,4094,9,,2.767246961593628,8.31075382232666
clip_vit_b_32,cue_conflict,p04_r18_a_to_b,419,9,,2.671863317489624,8.534027099609375
clip_vit_b_32,cue_conflict,p04_r19_a_to_b,2011,9,,3.5641558170318604,8.5303373336792
clip_vit_b_32,cue_conflict,p04_r20_a_to_b,1411,9,,2.6428253650665283,7.9163970947265625
clip_vit_b_32,cue_conflict,p04_r21_a_to_b,5981,9,,2.17921781539917,8.34260368347168
clip_vit_b_32,cue_conflict,p04_r22_a_to_b,5452,9,,2.3164710998535156,8.264535903930664
clip_vit_b_32,cue_conflict,p04_r01_b_to_a,1667,6,,0.6835993528366089,9.206896781921387
clip_vit_b_32,cue_conflict,p04_r04_b_to_a,7555,6,,2.0979583263397217,8.727716445922852
clip_vit_b_32,cue_conflict,p04_r06_b_to_a,3292,6,,1.9360405206680298,8.682260513305664
clip_vit_b_32,cue_conflict,p04_r08_b_to_a,4093,6,,0.9083611965179443,9.19285774230957
clip_vit_b_32,cue_conflict,p04_r09_b_to_a,7108,6,,-1.4392895698547363,10.189474105834961
clip_vit_b_32,cue_conflict,p04_r10_b_to_a,7600,6,,-1.4664431810379028,10.3522367477417
clip_vit_b_32,cue_conflict,p04_r11_b_to_a,7781,6,,0.7211800217628479,9.226720809936523
clip_vit_b_32,cue_conflict,p04_r12_b_to_a,7338,6,,0.7416740655899048,9.327193260192871
clip_vit_b_32,cue_conflict,p04_r13_b_to_a,5580,6,,1.0920088291168213,8.575155258178711
clip_vit_b_32,cue_conflict,p04_r14_b_to_a,3494,6,,1.7308597564697266,8.783895492553711
clip_vit_b_32,cue_conflict,p04_r16_b_to_a,920,6,,0.7365267276763916,9.238985061645508
clip_vit_b_32,cue_conflict,p04_r19_b_to_a,6713,6,,1.3212531805038452,8.963828086853027
clip_vit_b_32,cue_conflict,p04_r22_b_to_a,3418,6,,-1.3364979028701782,10.255683898925781
clip_vit_b_32,cue_conflict,p04_r23_b_to_a,3777,6,,1.3117130994796753,8.976582527160645
clip_vit_b_32,cue_conflict,p04_r24_b_to_a,3962,6,,2.1434555053710938,8.22815990447998
clip_vit_b_32,cue_conflict,p04_r25_b_to_a,2958,6,,-1.4174903631210327,10.294024467468262
clip_vit_b_32,cue_conflict,p04_r26_b_to_a,873,6,,0.2887132465839386,9.115623474121094
clip_vit_b_32,cue_conflict,p04_r27_b_to_a,4254,6,,0.8098096251487732,9.171025276184082
clip_vit_b_32,cue_conflict,p04_r28_b_to_a,5858,6,,1.2397146224975586,8.916279792785645
clip_vit_b_32,cue_conflict,p04_r29_b_to_a,3515,6,,0.4468807280063629,9.296506881713867
clip_vit_b_32,cue_conflict,p05_r01_a_to_b,95,1,,0.7842810750007629,5.136435031890869
clip_vit_b_32,cue_conflict,p05_r02_a_to_b,3937,1,,0.879112958908081,5.537980079650879
clip_vit_b_32,cue_conflict,p05_r03_a_to_b,6169,1,,1.161372423171997,7.22141170501709
clip_vit_b_32,cue_conflict,p05_r04_a_to_b,5560,1,,0.9149500131607056,5.640058517456055
clip_vit_b_32,cue_conflict,p05_r05_a_to_b,1115,1,,0.1823832094669342,5.996556282043457
clip_vit_b_32,cue_conflict,p05_r06_a_to_b,6938,1,,0.9200214743614197,5.1119608879089355
clip_vit_b_32,cue_conflict,p05_r07_a_to_b,1109,1,,1.3184895515441895,7.10592794418335
clip_vit_b_32,cue_conflict,p05_r10_a_to_b,4640,1,,0.1924683153629303,5.782698631286621
clip_vit_b_32,cue_conflict,p05_r11_a_to_b,825,1,,1.1404544115066528,6.661673069000244
clip_vit_b_32,cue_conflict,p05_r12_a_to_b,6594,1,,1.102354884147644,7.111907482147217
clip_vit_b_32,cue_conflict,p05_r13_a_to_b,261,1,,0.9612218141555786,7.092704772949219
clip_vit_b_32,cue_conflict,p05_r14_a_to_b,116,1,,1.019563913345337,5.706264019012451
clip_vit_b_32,cue_conflict,p05_r15_a_to_b,2687,1,,0.6614053845405579,5.432964324951172
clip_vit_b_32,cue_conflict,p05_r16_a_to_b,5256,1,,0.8564724326133728,5.471105575561523
clip_vit_b_32,cue_conflict,p05_r17_a_to_b,1568,1,,0.386174738407135,5.6551313400268555
clip_vit_b_32,cue_conflict,p05_r18_a_to_b,5220,1,,1.617090106010437,7.9380388259887695
clip_vit_b_32,cue_conflict,p05_r19_a_to_b,6954,1,,1.0750946998596191,7.764464378356934
clip_vit_b_32,cue_conflict,p05_r20_a_to_b,2116,1,,0.28149840235710144,4.798702716827393
clip_vit_b_32,cue_conflict,p05_r21_a_to_b,3491,1,,0.6866781711578369,5.547216415405273
clip_vit_b_32,cue_conflict,p05_r22_a_to_b,5092,1,,0.7099608182907104,5.2515082359313965
clip_vit_b_32,cue_conflict,p05_r05_b_to_a,4172,7,,-0.24337458610534668,5.98685359954834
clip_vit_b_32,cue_conflict,p05_r06_b_to_a,1711,7,,-1.6144095659255981,5.245995998382568
clip_vit_b_32,cue_conflict,p05_r07_b_to_a,4403,7,,0.9735305905342102,8.005025863647461
clip_vit_b_32,cue_conflict,p05_r09_b_to_a,1048,7,,2.434512138366699,8.006403923034668
clip_vit_b_32,cue_conflict,p05_r15_b_to_a,5450,7,,-0.2640530467033386,6.050875663757324
clip_vit_b_32,cue_conflict,p05_r16_b_to_a,1579,7,,0.9818388223648071,7.842636585235596
clip_vit_b_32,cue_conflict,p05_r17_b_to_a,1771,7,,1.7657300233840942,7.905203342437744
clip_vit_b_32,cue_conflict,p05_r18_b_to_a,29,7,,1.3526307344436646,7.963075637817383
clip_vit_b_32,cue_conflict,p05_r20_b_to_a,6772,7,,1.774140477180481,7.891091346740723
clip_vit_b_32,cue_conflict,p05_r21_b_to_a,2746,7,,0.15326566994190216,6.456465721130371
clip_vit_b_32,cue_conflict,p05_r22_b_to_a,1220,7,,-1.343603253364563,5.855508804321289
clip_vit_b_32,cue_conflict,p05_r23_b_to_a,269,7,,-1.617697834968567,5.415621280670166
clip_vit_b_32,cue_conflict,p05_r24_b_to_a,5719,7,,0.9213570952415466,7.9505228996276855
clip_vit_b_32,cue_conflict,p05_r25_b_to_a,1956,7,,1.5804301500320435,8.04013729095459
clip_vit_b_32,cue_conflict,p05_r26_b_to_a,2854,7,,0.737210750579834,7.7509379386901855
clip_vit_b_32,cue_conflict,p05_r27_b_to_a,4236,7,,1.3408076763153076,7.8053483963012695
clip_vit_b_32,cue_conflict,p05_r28_b_to_a,3404,7,,-0.5195396542549133,6.117087364196777
clip_vit_b_32,cue_conflict,p05_r29_b_to_a,2668,7,,-0.5599462985992432,5.9972734451293945
clip_vit_b_32,cue_conflict,p05_r30_b_to_a,1440,7,,0.9065890908241272,7.449927806854248
clip_vit_b_32,cue_conflict,p05_r32_b_to_a,4308,7,,1.4464373588562012,7.8779826164245605
clip_vit_b_32,translation_32px,6455,6455,0,down,11.874258995056152,1.3546990156173706
clip_vit_b_32,translation_32px,4130,4130,0,right,12.21406078338623,1.2869311571121216
clip_vit_b_32,translation_32px,2024,2024,0,right,11.932624816894531,1.263054370880127
clip_vit_b_32,translation_32px,7150,7150,0,left,12.581378936767578,1.4551948308944702
clip_vit_b_32,translation_32px,7372,7372,0,right,12.872276306152344,1.3869649171829224
clip_vit_b_32,translation_32px,7009,7009,0,left,12.491086959838867,1.6382569074630737
clip_vit_b_32,translation_32px,3437,3437,0,up,11.873482704162598,1.1897151470184326
clip_vit_b_32,translation_32px,4615,4615,0,right,12.441967964172363,1.4729225635528564
clip_vit_b_32,translation_32px,5999,5999,0,up,12.068766593933105,1.7989840507507324
clip_vit_b_32,translation_32px,4675,4675,0,down,12.883228302001953,1.4520143270492554
clip_vit_b_32,translation_32px,4785,4785,0,down,13.043144226074219,1.3635258674621582
clip_vit_b_32,translation_32px,1175,1175,0,down,12.69295597076416,1.347586989402771
clip_vit_b_32,translation_32px,1648,1648,0,left,12.90776538848877,1.4088506698608398
clip_vit_b_32,translation_32px,4893,4893,0,left,12.543511390686035,1.2356613874435425
clip_vit_b_32,translation_32px,1977,1977,0,down,12.2323637008667,1.8359267711639404
clip_vit_b_32,translation_32px,6986,6986,0,up,12.098764419555664,1.1331465244293213
clip_vit_b_32,translation_32px,7634,7634,0,up,12.342361450195312,1.1497230529785156
clip_vit_b_32,translation_32px,6844,6844,0,right,12.29832935333252,1.7962430715560913
clip_vit_b_32,translation_32px,81,81,0,up,12.10192584991455,1.8509572744369507
clip_vit_b_32,translation_32px,3965,3965,0,left,12.935653686523438,1.4059401750564575
clip_vit_b_32,translation_32px,1204,1204,3,down,-2.4301445484161377,7.000415802001953
clip_vit_b_32,translation_32px,4229,4229,3,right,-2.4190726280212402,6.934459686279297
clip_vit_b_32,translation_32px,5528,5528,3,up,-1.7938076257705688,7.882330894470215
clip_vit_b_32,translation_32px,1401,1401,3,up,-1.6504522562026978,7.512568950653076
clip_vit_b_32,translation_32px,4821,4821,3,up,-1.8610498905181885,7.588198661804199
clip_vit_b_32,translation_32px,6952,6952,3,down,-1.7767455577850342,7.80968713760376
clip_vit_b_32,translation_32px,372,372,3,down,-1.5122843980789185,7.6125311851501465
clip_vit_b_32,translation_32px,4908,4908,3,right,-1.882270097732544,7.705049514770508
clip_vit_b_32,translation_32px,2754,2754,3,left,-2.3810529708862305,6.904370307922363
clip_vit_b_32,translation_32px,632,632,3,down,-2.460526466369629,6.924728870391846
clip_vit_b_32,translation_32px,4023,4023,3,left,-1.9018044471740723,6.435641765594482
clip_vit_b_32,translation_32px,176,176,3,down,-2.400930404663086,6.894045829772949
clip_vit_b_32,translation_32px,3851,3851,3,left,-1.348789930343628,7.893449306488037
clip_vit_b_32,translation_32px,391,391,3,up,-2.9379324913024902,6.506803035736084
clip_vit_b_32,translation_32px,4463,4463,3,left,-1.6774002313613892,7.340328216552734
clip_vit_b_32,translation_32px,3375,3375,3,right,-2.1301913261413574,6.583332061767578
clip_vit_b_32,translation_32px,1370,1370,3,right,-1.8405202627182007,7.7860565185546875
clip_vit_b_32,translation_32px,2539,2539,3,right,-2.274033784866333,6.824214458465576
