backbone,condition,condition_point_id,clean_official_index,true_class_id,translation_direction,umap_x,umap_y
vit_b_16,grayscale,5220,5220,1,,3.980283498764038,5.288837909698486
vit_b_16,grayscale,6954,6954,1,,3.123746633529663,4.942378044128418
vit_b_16,grayscale,2116,2116,1,,2.756791830062866,5.2914652824401855
vit_b_16,grayscale,3491,3491,1,,3.7455012798309326,3.8089492321014404
vit_b_16,grayscale,5092,5092,1,,4.20993185043335,3.3376643657684326
vit_b_16,grayscale,4172,4172,7,,-5.482065200805664,-3.657711982727051
vit_b_16,grayscale,1711,1711,7,,-6.49935245513916,-2.1977410316467285
vit_b_16,grayscale,4403,4403,7,,-5.634855270385742,-2.871645212173462
vit_b_16,grayscale,1048,1048,7,,-5.295982360839844,-2.0078506469726562
vit_b_16,grayscale,5450,5450,7,,-5.794806480407715,-2.9719343185424805
vit_b_16,grayscale,1579,1579,7,,-6.505777359008789,-2.1932878494262695
vit_b_16,grayscale,1771,1771,7,,-4.655749797821045,-2.2691662311553955
vit_b_16,grayscale,29,29,7,,-5.245241641998291,-2.027724504470825
vit_b_16,grayscale,6772,6772,7,,-5.145480155944824,-3.0177295207977295
vit_b_16,grayscale,2746,2746,7,,-5.2871503829956055,-2.972226619720459
vit_b_16,grayscale,1220,1220,7,,-5.42781400680542,-3.3938021659851074
vit_b_16,grayscale,269,269,7,,-5.327945232391357,-2.0412352085113525
vit_b_16,grayscale,5719,5719,7,,-6.374957084655762,-3.337155818939209
vit_b_16,grayscale,1956,1956,7,,-5.093535423278809,-2.160874366760254
vit_b_16,grayscale,2854,2854,7,,-5.336614608764648,-3.3434789180755615
vit_b_16,grayscale,4236,4236,7,,-5.893980979919434,-2.7072558403015137
vit_b_16,grayscale,3404,3404,7,,-5.467745780944824,-2.085411787033081
vit_b_16,grayscale,2668,2668,7,,-5.330899715423584,-3.3394935131073
vit_b_16,grayscale,1440,1440,7,,-5.383452892303467,-2.413296937942505
vit_b_16,grayscale,4308,4308,7,,-5.734251499176025,-2.204200029373169
vit_b_16,cue_conflict,p01_r01_a_to_b,6455,0,,6.816659450531006,6.020291328430176
vit_b_16,cue_conflict,p01_r03_a_to_b,4130,0,,6.654043674468994,5.432788372039795
vit_b_16,cue_conflict,p01_r04_a_to_b,2024,0,,8.690034866333008,5.397792816162109
vit_b_16,cue_conflict,p01_r06_a_to_b,7150,0,,9.943343162536621,5.575510501861572
vit_b_16,cue_conflict,p01_r07_a_to_b,7372,0,,9.693440437316895,5.7294182777404785
vit_b_16,cue_conflict,p01_r09_a_to_b,7009,0,,6.484218120574951,5.718939304351807
vit_b_16,cue_conflict,p01_r11_a_to_b,3437,0,,6.554373264312744,5.447632312774658
vit_b_16,cue_conflict,p01_r12_a_to_b,4615,0,,9.552934646606445,5.3479437828063965
vit_b_16,cue_conflict,p01_r14_a_to_b,5999,0,,6.398262977600098,5.838237762451172
vit_b_16,cue_conflict,p01_r15_a_to_b,4675,0,,10.280749320983887,5.507706165313721
vit_b_16,cue_conflict,p01_r16_a_to_b,4785,0,,10.757739067077637,5.268030643463135
vit_b_16,cue_conflict,p01_r18_a_to_b,1175,0,,9.955592155456543,5.6469926834106445
vit_b_16,cue_conflict,p01_r19_a_to_b,1648,0,,6.422387599945068,5.188706874847412
vit_b_16,cue_conflict,p01_r21_a_to_b,4893,0,,6.22581672668457,5.27454137802124
vit_b_16,cue_conflict,p01_r22_a_to_b,1977,0,,6.7532057762146,5.440968990325928
vit_b_16,cue_conflict,p01_r23_a_to_b,6986,0,,6.800235271453857,5.872169017791748
vit_b_16,cue_conflict,p01_r24_a_to_b,7634,0,,6.8648271560668945,5.428658962249756
vit_b_16,cue_conflict,p01_r25_a_to_b,6844,0,,9.572815895080566,5.751991271972656
vit_b_16,cue_conflict,p01_r26_a_to_b,81,0,,9.610798835754395,4.786077499389648
vit_b_16,cue_conflict,p01_r27_a_to_b,3965,0,,10.223158836364746,5.44692850112915
vit_b_16,cue_conflict,p01_r04_b_to_a,1204,3,,5.035063743591309,4.7997307777404785
vit_b_16,cue_conflict,p01_r05_b_to_a,4229,3,,6.139111518859863,5.110241413116455
vit_b_16,cue_conflict,p01_r08_b_to_a,5528,3,,5.793966770172119,5.817080974578857
vit_b_16,cue_conflict,p01_r09_b_to_a,1401,3,,5.8752055168151855,5.60066032409668
vit_b_16,cue_conflict,p01_r11_b_to_a,4821,3,,2.6786587238311768,5.56760311126709
vit_b_16,cue_conflict,p01_r12_b_to_a,6952,3,,6.005509376525879,5.245211601257324
vit_b_16,cue_conflict,p01_r14_b_to_a,372,3,,5.891977787017822,5.703579902648926
vit_b_16,cue_conflict,p01_r17_b_to_a,4908,3,,6.156053066253662,5.281254291534424
vit_b_16,cue_conflict,p01_r19_b_to_a,2754,3,,5.656282424926758,5.288492679595947
vit_b_16,cue_conflict,p01_r24_b_to_a,632,3,,5.8237528800964355,5.293604373931885
vit_b_16,cue_conflict,p01_r25_b_to_a,4023,3,,6.10516881942749,5.2837677001953125
vit_b_16,cue_conflict,p01_r26_b_to_a,176,3,,5.923333644866943,5.677953243255615
vit_b_16,cue_conflict,p01_r27_b_to_a,3851,3,,5.432742595672607,5.531356334686279
vit_b_16,cue_conflict,p01_r28_b_to_a,391,3,,5.507498741149902,5.171780109405518
vit_b_16,cue_conflict,p01_r30_b_to_a,4463,3,,5.988844394683838,5.2940144538879395
vit_b_16,cue_conflict,p01_r31_b_to_a,3375,3,,5.8123321533203125,5.308781623840332
vit_b_16,cue_conflict,p01_r32_b_to_a,1370,3,,5.661678791046143,5.392313480377197
vit_b_16,cue_conflict,p01_r33_b_to_a,2539,3,,6.178022384643555,5.289577960968018
vit_b_16,cue_conflict,p01_r34_b_to_a,979,3,,5.2791748046875,5.099503040313721
vit_b_16,cue_conflict,p01_r35_b_to_a,4590,3,,5.845972061157227,5.296422481536865
vit_b_16,cue_conflict,p02_r01_a_to_b,3067,2,,10.622804641723633,-0.2549145519733429
vit_b_16,cue_conflict,p02_r02_a_to_b,3362,2,,10.541996955871582,-0.19067353010177612
vit_b_16,cue_conflict,p02_r03_a_to_b,6244,2,,6.637851238250732,5.326323509216309
vit_b_16,cue_conflict,p02_r04_a_to_b,6271,2,,9.944730758666992,-1.6117422580718994
vit_b_16,cue_conflict,p02_r05_a_to_b,317,2,,10.514548301696777,-0.16334019601345062
vit_b_16,cue_conflict,p02_r06_a_to_b,1202,2,,9.79275894165039,-1.6136382818222046
vit_b_16,cue_conflict,p02_r07_a_to_b,4921,2,,10.720439910888672,-0.7935642600059509
vit_b_16,cue_conflict,p02_r08_a_to_b,6264,2,,10.686241149902344,-0.4486093521118164
vit_b_16,cue_conflict,p02_r09_a_to_b,6426,2,,10.21950626373291,-0.3084299564361572
vit_b_16,cue_conflict,p02_r10_a_to_b,470,2,,10.710586547851562,-0.18831083178520203
vit_b_16,cue_conflict,p02_r11_a_to_b,1839,2,,9.89901351928711,-0.276309996843338
vit_b_16,cue_conflict,p02_r13_a_to_b,5237,2,,10.394872665405273,-0.8222194910049438
vit_b_16,cue_conflict,p02_r14_a_to_b,409,2,,10.869982719421387,-0.20565913617610931
vit_b_16,cue_conflict,p02_r15_a_to_b,6616,2,,10.030330657958984,-0.3339572250843048
vit_b_16,cue_conflict,p02_r16_a_to_b,7084,2,,10.950666427612305,-0.645117998123169
vit_b_16,cue_conflict,p02_r18_a_to_b,6028,2,,9.934341430664062,-0.4449855387210846
vit_b_16,cue_conflict,p02_r19_a_to_b,6692,2,,10.344148635864258,-0.6160835027694702
vit_b_16,cue_conflict,p02_r20_a_to_b,2392,2,,10.6826810836792,-0.3576695919036865
vit_b_16,cue_conflict,p02_r21_a_to_b,483,2,,9.920974731445312,-0.8546566367149353
vit_b_16,cue_conflict,p02_r22_a_to_b,4735,2,,10.699142456054688,-0.3559388518333435
vit_b_16,cue_conflict,p02_r02_b_to_a,691,4,,5.486451148986816,4.950632572174072
vit_b_16,cue_conflict,p02_r03_b_to_a,6288,4,,-1.397674322128296,-0.004240711685270071
vit_b_16,cue_conflict,p02_r04_b_to_a,3287,4,,5.783288478851318,5.166564464569092
vit_b_16,cue_conflict,p02_r05_b_to_a,3512,4,,5.547433853149414,4.8438944816589355
vit_b_16,cue_conflict,p02_r08_b_to_a,3458,4,,-1.5897480249404907,0.20371566712856293
vit_b_16,cue_conflict,p02_r09_b_to_a,7864,4,,5.294108867645264,5.152454853057861
vit_b_16,cue_conflict,p02_r10_b_to_a,7475,4,,4.934805870056152,3.707404851913452
vit_b_16,cue_conflict,p02_r12_b_to_a,171,4,,5.972068786621094,5.084921360015869
vit_b_16,cue_conflict,p02_r14_b_to_a,5135,4,,9.485937118530273,5.7325592041015625
vit_b_16,cue_conflict,p02_r15_b_to_a,7940,4,,-1.3337056636810303,0.15008267760276794
vit_b_16,cue_conflict,p02_r16_b_to_a,5062,4,,-1.3012075424194336,0.20118217170238495
vit_b_16,cue_conflict,p02_r18_b_to_a,5623,4,,5.249998569488525,5.225891590118408
vit_b_16,cue_conflict,p02_r19_b_to_a,3365,4,,-1.9312193393707275,0.5578498244285583
vit_b_16,cue_conflict,p02_r20_b_to_a,3763,4,,6.1856913566589355,5.388522148132324
vit_b_16,cue_conflict,p02_r21_b_to_a,7610,4,,-1.3687199354171753,-0.30607062578201294
vit_b_16,cue_conflict,p02_r22_b_to_a,3179,4,,6.349300861358643,5.587512969970703
vit_b_16,cue_conflict,p02_r23_b_to_a,5077,4,,-2.1026105880737305,0.7532015442848206
vit_b_16,cue_conflict,p02_r25_b_to_a,1111,4,,5.766750812530518,5.024338722229004
vit_b_16,cue_conflict,p02_r26_b_to_a,5213,4,,-1.7855031490325928,0.5298226475715637
vit_b_16,cue_conflict,p02_r27_b_to_a,6097,4,,5.117323875427246,5.166360855102539
vit_b_16,cue_conflict,p03_r01_a_to_b,5525,8,,6.9680376052856445,6.329970836639404
vit_b_16,cue_conflict,p03_r02_a_to_b,7875,8,,6.823107719421387,5.9804158210754395
vit_b_16,cue_conflict,p03_r03_a_to_b,706,8,,8.021110534667969,8.079362869262695
vit_b_16,cue_conflict,p03_r05_a_to_b,3412,8,,7.057324409484863,8.249823570251465
vit_b_16,cue_conflict,p03_r06_a_to_b,667,8,,6.720570087432861,5.8402180671691895
vit_b_16,cue_conflict,p03_r07_a_to_b,7818,8,,6.573209285736084,5.72567892074585
vit_b_16,cue_conflict,p03_r10_a_to_b,2109,8,,8.348677635192871,8.021220207214355
vit_b_16,cue_conflict,p03_r11_a_to_b,6434,8,,6.222186088562012,5.1718878746032715
vit_b_16,cue_conflict,p03_r12_a_to_b,4662,8,,6.877045154571533,5.864992141723633
vit_b_16,cue_conflict,p03_r13_a_to_b,1640,8,,7.523584365844727,7.752395153045654
vit_b_16,cue_conflict,p03_r14_a_to_b,5451,8,,6.754968166351318,5.839811325073242
vit_b_16,cue_conflict,p03_r15_a_to_b,4990,8,,6.774951934814453,5.760708808898926
vit_b_16,cue_conflict,p03_r16_a_to_b,5694,8,,6.912627696990967,6.239419937133789
vit_b_16,cue_conflict,p03_r17_a_to_b,1783,8,,7.437097072601318,8.072915077209473
vit_b_16,cue_conflict,p03_r18_a_to_b,2340,8,,6.749541759490967,5.443308353424072
vit_b_16,cue_conflict,p03_r19_a_to_b,2745,8,,6.634219169616699,5.916786193847656
vit_b_16,cue_conflict,p03_r20_a_to_b,2844,8,,6.958489418029785,5.907757759094238
vit_b_16,cue_conflict,p03_r21_a_to_b,4242,8,,6.812509059906006,5.953424453735352
vit_b_16,cue_conflict,p03_r24_a_to_b,3157,8,,6.7781453132629395,5.477162837982178
vit_b_16,cue_conflict,p03_r25_a_to_b,1833,8,,6.630298614501953,5.443408489227295
vit_b_16,cue_conflict,p03_r01_b_to_a,319,5,,5.296806812286377,5.43129301071167
vit_b_16,cue_conflict,p03_r02_b_to_a,2391,5,,5.996034145355225,5.413109302520752
vit_b_16,cue_conflict,p03_r03_b_to_a,5381,5,,-0.09751025587320328,1.8143024444580078
vit_b_16,cue_conflict,p03_r04_b_to_a,3863,5,,5.714789867401123,5.456743240356445
vit_b_16,cue_conflict,p03_r05_b_to_a,6358,5,,0.1266762614250183,1.8571226596832275
vit_b_16,cue_conflict,p03_r06_b_to_a,97,5,,1.753309965133667,9.908295631408691
vit_b_16,cue_conflict,p03_r07_b_to_a,6224,5,,-0.29093337059020996,2.6632585525512695
vit_b_16,cue_conflict,p03_r08_b_to_a,2268,5,,1.818455457687378,9.838810920715332
vit_b_16,cue_conflict,p03_r10_b_to_a,7706,5,,0.7352016568183899,3.589035749435425
vit_b_16,cue_conflict,p03_r11_b_to_a,2950,5,,0.8957995772361755,1.964025616645813
vit_b_16,cue_conflict,p03_r12_b_to_a,4290,5,,5.874142169952393,5.332273006439209
vit_b_16,cue_conflict,p03_r13_b_to_a,7130,5,,1.0930150747299194,3.24174165725708
vit_b_16,cue_conflict,p03_r14_b_to_a,5924,5,,5.946723461151123,5.175944805145264
vit_b_16,cue_conflict,p03_r16_b_to_a,6922,5,,5.579826354980469,5.46093225479126
vit_b_16,cue_conflict,p03_r17_b_to_a,2766,5,,1.7900055646896362,9.873970985412598
vit_b_16,cue_conflict,p03_r20_b_to_a,645,5,,-0.6460322737693787,1.611380934715271
vit_b_16,cue_conflict,p03_r21_b_to_a,6989,5,,0.6903124451637268,3.078953266143799
vit_b_16,cue_conflict,p03_r22_b_to_a,6716,5,,6.34848165512085,5.600625514984131
vit_b_16,cue_conflict,p03_r23_b_to_a,7413,5,,1.6894371509552002,9.977091789245605
vit_b_16,cue_conflict,p03_r24_b_to_a,4547,5,,6.029717922210693,5.675729274749756
vit_b_16,cue_conflict,p04_r01_a_to_b,7995,9,,11.319009780883789,-0.20369276404380798
vit_b_16,cue_conflict,p04_r02_a_to_b,1515,9,,12.781789779663086,0.7075293064117432
vit_b_16,cue_conflict,p04_r03_a_to_b,7752,9,,11.6685791015625,-0.12437057495117188
vit_b_16,cue_conflict,p04_r04_a_to_b,2655,9,,11.685779571533203,-0.05278686061501503
vit_b_16,cue_conflict,p04_r06_a_to_b,2114,9,,12.873125076293945,-0.8845059275627136
vit_b_16,cue_conflict,p04_r07_a_to_b,2062,9,,12.606772422790527,0.8186737298965454
vit_b_16,cue_conflict,p04_r08_a_to_b,7380,9,,12.816898345947266,0.7613669633865356
vit_b_16,cue_conflict,p04_r09_a_to_b,5284,9,,6.067660331726074,5.43071985244751
vit_b_16,cue_conflict,p04_r11_a_to_b,191,9,,11.310382843017578,-0.11850614845752716
vit_b_16,cue_conflict,p04_r12_a_to_b,4723,9,,11.824776649475098,0.5896605253219604
vit_b_16,cue_conflict,p04_r13_a_to_b,1430,9,,11.981405258178711,0.7202009558677673
vit_b_16,cue_conflict,p04_r14_a_to_b,3893,9,,11.3435697555542,-0.01333459373563528
vit_b_16,cue_conflict,p04_r15_a_to_b,5851,9,,12.710041046142578,0.8701145648956299
vit_b_16,cue_conflict,p04_r16_a_to_b,7938,9,,11.586309432983398,0.0016237611416727304
vit_b_16,cue_conflict,p04_r17_a_to_b,4094,9,,6.783254623413086,5.311729431152344
vit_b_16,cue_conflict,p04_r18_a_to_b,419,9,,11.228466987609863,-0.11594930291175842
vit_b_16,cue_conflict,p04_r19_a_to_b,2011,9,,13.395212173461914,0.6560280919075012
vit_b_16,cue_conflict,p04_r20_a_to_b,1411,9,,6.414577007293701,5.652737617492676
vit_b_16,cue_conflict,p04_r21_a_to_b,5981,9,,6.6633620262146,5.238375186920166
vit_b_16,cue_conflict,p04_r22_a_to_b,5452,9,,6.529749870300293,5.433881759643555
vit_b_16,cue_conflict,p04_r01_b_to_a,1667,6,,-3.4918594360351562,1.8483537435531616
vit_b_16,cue_conflict,p04_r04_b_to_a,7555,6,,-3.326951026916504,1.9214401245117188
vit_b_16,cue_conflict,p04_r06_b_to_a,3292,6,,-2.628095865249634,2.1611270904541016
vit_b_16,cue_conflict,p04_r08_b_to_a,4093,6,,-2.8732550144195557,1.7449027299880981
vit_b_16,cue_conflict,p04_r09_b_to_a,7108,6,,-2.6874985694885254,1.3119604587554932
vit_b_16,cue_conflict,p04_r10_b_to_a,7600,6,,-2.2478201389312744,2.546138286590576
vit_b_16,cue_conflict,p04_r11_b_to_a,7781,6,,-1.7185144424438477,2.6720094680786133
vit_b_16,cue_conflict,p04_r12_b_to_a,7338,6,,-1.9879041910171509,1.458554983139038
vit_b_16,cue_conflict,p04_r13_b_to_a,5580,6,,-1.188678503036499,1.7671416997909546
vit_b_16,cue_conflict,p04_r14_b_to_a,3494,6,,-2.3203842639923096,2.2292184829711914
vit_b_16,cue_conflict,p04_r16_b_to_a,920,6,,-1.93643057346344,1.4722545146942139
vit_b_16,cue_conflict,p04_r19_b_to_a,6713,6,,-3.4294447898864746,1.930860161781311
vit_b_16,cue_conflict,p04_r22_b_to_a,3418,6,,-2.3230295181274414,2.90059232711792
vit_b_16,cue_conflict,p04_r23_b_to_a,3777,6,,5.597286701202393,5.254728317260742
vit_b_16,cue_conflict,p04_r24_b_to_a,3962,6,,10.66224479675293,5.2379679679870605
vit_b_16,cue_conflict,p04_r25_b_to_a,2958,6,,-2.2354559898376465,2.8798325061798096
vit_b_16,cue_conflict,p04_r26_b_to_a,873,6,,-1.8687046766281128,2.240049362182617
vit_b_16,cue_conflict,p04_r27_b_to_a,4254,6,,5.621636867523193,4.95974588394165
vit_b_16,cue_conflict,p04_r28_b_to_a,5858,6,,6.142187118530273,5.2069268226623535
vit_b_16,cue_conflict,p04_r29_b_to_a,3515,6,,-1.9327815771102905,1.0770922899246216
vit_b_16,cue_conflict,p05_r01_a_to_b,95,1,,4.075412273406982,3.13263201713562
vit_b_16,cue_conflict,p05_r02_a_to_b,3937,1,,4.1460137367248535,2.819729804992676
vit_b_16,cue_conflict,p05_r03_a_to_b,6169,1,,4.689820766448975,3.6401827335357666
vit_b_16,cue_conflict,p05_r04_a_to_b,5560,1,,4.061726093292236,2.70253849029541
vit_b_16,cue_conflict,p05_r05_a_to_b,1115,1,,3.978285074234009,3.0726590156555176
vit_b_16,cue_conflict,p05_r06_a_to_b,6938,1,,4.213714122772217,3.1893582344055176
vit_b_16,cue_conflict,p05_r07_a_to_b,1109,1,,6.183847427368164,5.046345233917236
vit_b_16,cue_conflict,p05_r10_a_to_b,4640,1,,3.7140049934387207,3.5926172733306885
vit_b_16,cue_conflict,p05_r11_a_to_b,825,1,,5.696438789367676,3.319643259048462
vit_b_16,cue_conflict,p05_r12_a_to_b,6594,1,,5.530364990234375,3.9326789379119873
vit_b_16,cue_conflict,p05_r13_a_to_b,261,1,,5.7054443359375,3.130803346633911
vit_b_16,cue_conflict,p05_r14_a_to_b,116,1,,4.493303298950195,3.480389356613159
vit_b_16,cue_conflict,p05_r15_a_to_b,2687,1,,4.133425712585449,3.3530795574188232
vit_b_16,cue_conflict,p05_r16_a_to_b,5256,1,,4.1242289543151855,2.9448227882385254
vit_b_16,cue_conflict,p05_r17_a_to_b,1568,1,,3.3587307929992676,4.465179920196533
vit_b_16,cue_conflict,p05_r18_a_to_b,5220,1,,3.982752799987793,5.149435520172119
vit_b_16,cue_conflict,p05_r19_a_to_b,6954,1,,3.2219815254211426,4.940948963165283
vit_b_16,cue_conflict,p05_r20_a_to_b,2116,1,,2.709266185760498,5.286502361297607
vit_b_16,cue_conflict,p05_r21_a_to_b,3491,1,,3.7699568271636963,3.839038372039795
vit_b_16,cue_conflict,p05_r22_a_to_b,5092,1,,4.229247093200684,3.395407199859619
vit_b_16,cue_conflict,p05_r05_b_to_a,4172,7,,-5.537906169891357,-3.6551992893218994
vit_b_16,cue_conflict,p05_r06_b_to_a,1711,7,,-6.569273948669434,-2.1330723762512207
vit_b_16,cue_conflict,p05_r07_b_to_a,4403,7,,-5.63598108291626,-2.555697202682495
vit_b_16,cue_conflict,p05_r09_b_to_a,1048,7,,-4.832183837890625,-2.007267713546753
vit_b_16,cue_conflict,p05_r15_b_to_a,5450,7,,-5.776831150054932,-2.9660494327545166
vit_b_16,cue_conflict,p05_r16_b_to_a,1579,7,,-6.592451572418213,-2.114840507507324
vit_b_16,cue_conflict,p05_r17_b_to_a,1771,7,,-4.695503234863281,-2.2938930988311768
vit_b_16,cue_conflict,p05_r18_b_to_a,29,7,,4.523128032684326,5.298041343688965
vit_b_16,cue_conflict,p05_r20_b_to_a,6772,7,,-4.965250492095947,-2.9291207790374756
vit_b_16,cue_conflict,p05_r21_b_to_a,2746,7,,-5.390883445739746,-2.9656612873077393
vit_b_16,cue_conflict,p05_r22_b_to_a,1220,7,,-5.471649646759033,-3.7593581676483154
vit_b_16,cue_conflict,p05_r23_b_to_a,269,7,,-5.526235103607178,-2.5603113174438477
vit_b_16,cue_conflict,p05_r24_b_to_a,5719,7,,-6.411627769470215,-3.3641111850738525
vit_b_16,cue_conflict,p05_r25_b_to_a,1956,7,,5.897677898406982,5.319929122924805
vit_b_16,cue_conflict,p05_r26_b_to_a,2854,7,,-5.400717258453369,-3.4557135105133057
vit_b_16,cue_conflict,p05_r27_b_to_a,4236,7,,5.82492733001709,4.962355136871338
vit_b_16,cue_conflict,p05_r28_b_to_a,3404,7,,-5.575801849365234,-2.0667898654937744
vit_b_16,cue_conflict,p05_r29_b_to_a,2668,7,,-5.440262794494629,-3.3601815700531006
vit_b_16,cue_conflict,p05_r30_b_to_a,1440,7,,-5.525786876678467,-2.3158717155456543
vit_b_16,cue_conflict,p05_r32_b_to_a,4308,7,,-5.670312404632568,-2.4551584720611572
vit_b_16,translation_32px,6455,6455,0,down,8.80485725402832,5.40125846862793
vit_b_16,translation_32px,4130,4130,0,right,9.876111030578613,5.212496757507324
vit_b_16,translation_32px,2024,2024,0,right,8.751556396484375,5.375761985778809
vit_b_16,translation_32px,7150,7150,0,left,10.300826072692871,5.190938949584961
vit_b_16,translation_32px,7372,7372,0,right,10.484872817993164,5.196573734283447
vit_b_16,translation_32px,7009,7009,0,left,10.038393020629883,5.455845832824707
vit_b_16,translation_32px,3437,3437,0,up,7.714357376098633,6.275360107421875
vit_b_16,translation_32px,4615,4615,0,right,9.745156288146973,5.140702724456787
vit_b_16,translation_32px,5999,5999,0,up,9.087997436523438,5.30859375
vit_b_16,translation_32px,4675,4675,0,down,10.592329025268555,5.072236061096191
vit_b_16,translation_32px,4785,4785,0,down,10.781681060791016,5.28773307800293
vit_b_16,translation_32px,1175,1175,0,down,10.063730239868164,5.261777877807617
vit_b_16,translation_32px,1648,1648,0,left,10.266438484191895,5.228053092956543
vit_b_16,translation_32px,4893,4893,0,left,10.625774383544922,5.287727355957031
vit_b_16,translation_32px,1977,1977,0,down,9.484628677368164,5.233743667602539
vit_b_16,translation_32px,6986,6986,0,up,8.099237442016602,7.703691482543945
vit_b_16,translation_32px,7634,7634,0,up,9.824424743652344,5.440511226654053
vit_b_16,translation_32px,6844,6844,0,right,9.60965633392334,5.201035976409912
vit_b_16,translation_32px,81,81,0,up,9.655977249145508,4.833073616027832
vit_b_16,translation_32px,3965,3965,0,left,10.48320484161377,5.258694171905518
vit_b_16,translation_32px,1204,1204,3,down,2.4781954288482666,4.971789360046387
vit_b_16,translation_32px,4229,4229,3,right,2.2059497833251953,5.568786144256592
vit_b_16,translation_32px,5528,5528,3,up,2.9153897762298584,6.3025336265563965
vit_b_16,translation_32px,1401,1401,3,up,2.275508165359497,5.375727653503418
vit_b_16,translation_32px,4821,4821,3,up,2.625446319580078,5.949931621551514
vit_b_16,translation_32px,6952,6952,3,down,2.8815948963165283,6.119437217712402
vit_b_16,translation_32px,372,372,3,down,3.090664863586426,6.250757217407227
vit_b_16,translation_32px,4908,4908,3,right,2.4476850032806396,5.647177219390869
vit_b_16,translation_32px,2754,2754,3,left,2.041332244873047,5.571505546569824
vit_b_16,translation_32px,632,632,3,down,2.3535635471343994,5.336472988128662
vit_b_16,translation_32px,4023,4023,3,left,0.5621337294578552,1.0256719589233398
vit_b_16,translation_32px,176,176,3,down,2.2611191272735596,5.108657360076904
vit_b_16,translation_32px,3851,3851,3,left,2.973128318786621,6.628142356872559
vit_b_16,translation_32px,391,391,3,up,1.849313735961914,5.592714309692383
vit_b_16,translation_32px,4463,4463,3,left,2.2288670539855957,5.645452499389648
vit_b_16,translation_32px,3375,3375,3,right,0.5498242378234863,1.0723804235458374
vit_b_16,translation_32px,1370,1370,3,right,2.6595072746276855,6.006133079528809
vit_b_16,translation_32px,2539,2539,3,right,2.1806278228759766,5.049765110015869
vit_b_16,translation_32px,979,979,3,left,2.7949135303497314,6.172605037689209
vit_b_16,translation_32px,4590,4590,3,up,2.559659242630005,5.870067596435547
vit_b_16,translation_32px,3067,3067,2,down,10.354779243469238,-0.662869930267334
vit_b_16,translation_32px,3362,3362,2,up,10.067292213439941,-1.5389305353164673
vit_b_16,translation_32px,6244,6244,2,up,9.758726119995117,-0.9159143567085266
vit_b_16,translation_32px,6271,6271,2,right,9.93101692199707,-1.6537665128707886
vit_b_16,translation_32px,317,317,2,down,9.845523834228516,-1.173929214477539
vit_b_16,translation_32px,1202,1202,2,left,9.77585506439209,-1.6282175779342651
vit_b_16,translation_32px,4921,4921,2,right,10.702863693237305,-0.9925691485404968
vit_b_16,translation_32px,6264,6264,2,up,10.991028785705566,-0.7317034602165222
vit_b_16,translation_32px,6426,6426,2,left,9.838871002197266,-0.7085480093955994
vit_b_16,translation_32px,470,470,2,right,9.91874885559082,-1.6083295345306396
vit_b_16,translation_32px,1839,1839,2,left,9.77526569366455,-0.734569787979126
vit_b_16,translation_32px,5237,5237,2,down,10.441462516784668,-1.1246707439422607
vit_b_16,translation_32px,409,409,2,right,9.989395141601562,-1.4356995820999146
vit_b_16,translation_32px,6616,6616,2,right,9.999688148498535,-0.5130615830421448
vit_b_16,translation_32px,7084,7084,2,down,11.016042709350586,-0.8283193707466125
vit_b_16,translation_32px,6028,6028,2,left,9.741476058959961,-0.6076071262359619
vit_b_16,translation_32px,6692,6692,2,up,10.42481803894043,-0.6137953400611877
vit_b_16,translation_32px,2392,2392,2,down,10.932039260864258,-0.8261115550994873
vit_b_16,translation_32px,483,483,2,up,9.940503120422363,-0.9662714600563049
vit_b_16,translation_32px,4735,4735,2,left,10.482598304748535,-0.5679346919059753
vit_b_16,translation_32px,691,691,4,right,-1.037866234779358,-0.10699822008609772
vit_b_16,translation_32px,6288,6288,4,left,-1.2770723104476929,-0.410826712846756
vit_b_16,translation_32px,3287,3287,4,right,-1.7062379121780396,0.24097220599651337
vit_b_16,translation_32px,3512,3512,4,up,-1.1279778480529785,-0.10873697698116302
vit_b_16,translation_32px,3458,3458,4,right,-1.6582762002944946,0.0774194523692131
vit_b_16,translation_32px,7864,7864,4,up,-1.9919421672821045,-0.21204620599746704
vit_b_16,translation_32px,7475,7475,4,down,-1.7806508541107178,-0.4982616901397705
vit_b_16,translation_32px,171,171,4,down,-1.2258836030960083,0.18471716344356537
vit_b_16,translation_32px,5135,5135,4,left,-0.7700526118278503,-0.13026203215122223
vit_b_16,translation_32px,7940,7940,4,left,-1.3742947578430176,0.14084094762802124
vit_b_16,translation_32px,5062,5062,4,left,-1.228603720664978,0.34830233454704285
vit_b_16,translation_32px,5623,5623,4,up,-1.8728827238082886,-0.4899950325489044
vit_b_16,translation_32px,3365,3365,4,right,-1.8538641929626465,-0.3763449788093567
vit_b_16,translation_32px,3763,3763,4,down,-1.764014720916748,-0.4713517129421234
vit_b_16,translation_32px,7610,7610,4,up,-1.422324776649475,-0.32821619510650635
vit_b_16,translation_32px,3179,3179,4,left,-2.0998146533966064,0.15850995481014252
vit_b_16,translation_32px,5077,5077,4,down,-2.1304996013641357,0.7068794965744019
vit_b_16,translation_32px,1111,1111,4,up,-1.9657469987869263,0.5465322136878967
vit_b_16,translation_32px,5213,5213,4,right,-1.7433488368988037,0.016647791489958763
